"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000280","nuclear division","8/37","453/18860",0.0176600441501104,9.00184953165086,7.64299801126247,2.18059713527498e-06,0.00253167327405425,0.00201303546066964,"UBE2C/TPX2/PRC1/PTTG1/CDK1/TOP2A/IGF2/ANLN",8
"GO:0140014","mitotic nuclear division","6/37","281/18860",0.0213523131672598,10.8839088198519,7.40093336630955,1.63521524176222e-05,0.00949242447842969,0.00754780930013404,"UBE2C/TPX2/PRC1/CDK1/IGF2/ANLN",6
"GO:0044772","mitotic cell cycle phase transition","7/37","461/18860",0.0151843817787419,7.73993082019112,6.49567911990141,2.71740705463724e-05,0.0103880666926582,0.00825997052401397,"UBE2C/CDK1/CDKN3/ANLN/MELK/RRM2/FOXM1",7
"GO:0098813","nuclear chromosome segregation","6/37","323/18860",0.0185758513931889,9.46866371014978,6.8063173535166,3.57900661245759e-05,0.0103880666926582,0.00825997052401397,"UBE2C/TPX2/PRC1/PTTG1/CDK1/TOP2A",6
"GO:0000819","sister chromatid segregation","5/37","233/18860",0.0214592274678112,10.9384062173762,6.76766757677547,8.70411078131204e-05,0.0202109452342066,0.0160705371688646,"UBE2C/TPX2/PRC1/CDK1/TOP2A",5
"GO:0070303","negative regulation of stress-activated protein kinase signaling cascade","2/37","10/18860",0.2,101.945945945946,14.1562745216833,0.000166861668797992,0.0288946775594289,0.0229753227432061,"PBK/FOXM1",2
"GO:0007059","chromosome segregation","6/37","434/18860",0.0138248847926267,7.04695478889027,5.65043422833064,0.000182109564906201,0.0288946775594289,0.0229753227432061,"UBE2C/TPX2/PRC1/PTTG1/CDK1/TOP2A",6
"GO:0050982","detection of mechanical stimulus","3/37","58/18860",0.0517241379310345,26.3653308480895,8.5776490850384,0.000199101998686849,0.0288946775594289,0.0229753227432061,"ADGRV1/KCNQ1/CDH2",3
"GO:0045091","regulation of single stranded viral RNA replication via double stranded DNA intermediate","2/37","14/18860",0.142857142857143,72.8185328185328,11.9180917452734,0.000335766256566478,0.0433138470970756,0.0344405856150645,"TOP2A/APOBEC3B",2
"GO:0039692","single stranded viral RNA replication via double stranded DNA intermediate","2/37","15/18860",0.133333333333333,67.963963963964,11.5028242368346,0.000386943903149657,0.0434791086844795,0.0345719917641675,"TOP2A/APOBEC3B",2
"GO:0046879","hormone secretion","5/37","331/18860",0.0151057401812689,7.69984485996571,5.45215914090911,0.000444003437491585,0.0434791086844795,0.0345719917641675,"KCNQ1/RAPGEF4/SPP1/SCG5/CCN3",5
"GO:0009914","hormone transport","5/37","343/18860",0.0145772594752187,7.43046253250335,5.32868109736714,0.000522154818655992,0.0434791086844795,0.0345719917641675,"KCNQ1/RAPGEF4/SPP1/SCG5/CCN3",5
"GO:0000070","mitotic sister chromatid segregation","4/37","192/18860",0.0208333333333333,10.6193693693694,5.93969426080245,0.000528613918649838,0.0434791086844795,0.0345719917641675,"UBE2C/TPX2/PRC1/CDK1",4
"GO:0007096","regulation of exit from mitosis","2/37","18/18860",0.111111111111111,56.6366366366366,10.4700653408261,0.000561745590238754,0.0434791086844795,0.0345719917641675,"UBE2C/ANLN",2
"GO:0050910","detection of mechanical stimulus involved in sensory perception of sound","2/37","18/18860",0.111111111111111,56.6366366366366,10.4700653408261,0.000561745590238754,0.0434791086844795,0.0345719917641675,"ADGRV1/KCNQ1",2
